date	avg_temp	max_temp	min_temp	supply_mj	supply_m3
2020-08-04	29.3	34.4	24.9	62589398	1471991
2020-08-05	28.9	33	25.4	68241621	1604299
2020-08-06	28.5	31.2	25.8	67562376	1587770
2020-08-07	24.6	27.1	22.5	63125505	1479986
2020-08-08	23.7	25	22.9	54173148	1270605
2020-08-09	28.3	33.4	23.9	48944704	1151797
2020-08-10	26.1	30.6	24.2	64627024	1522591
2020-08-11	27.6	33.2	24.3	73537185	1722031
2020-08-12	28.7	33.7	24.7	78544802	1833940
2020-08-13	30.3	35.4	25.8	78090191	1823863
2020-08-14	31.2	35.6	25.6	76361532	1784420
2020-08-15	31.4	36.1	27.1	59071512	1379449
2020-08-16	30.4	35.9	25.9	50081795	1170912
2020-08-17	29.6	34.2	25.3	65250408	1526498
2020-08-18	30	35.9	24.8	75234191	1760104
2020-08-19	30.5	36	24.8	76002709	1775432
2020-08-20	29.6	36.3	24.4	75609349	1767770
2020-08-21	27.2	33.8	23.8	73765129	1719006
2020-08-22	26.9	31.2	23.8	59181115	1379332
2020-08-23	28.2	33.5	24	49225460	1148425
2020-08-24	28.5	33.9	23.6	71664346	1672613
2020-08-25	29.9	36.3	23.7	76801896	1791263
2020-08-26	29.4	33.5	27	76108841	1778235
2020-08-27	28.4	33.3	25.7	75623972	1767347
2020-08-28	28.8	32.9	26	74252924	1734946
2020-08-29	29.8	33.9	26.3	59538896	1391278
2020-08-30	28.6	34.9	25	47721618	1114815
2020-08-31	25.4	27.4	23.8	70053656	1634214
2020-09-01	25.6	29.4	22.9	73323477	1710337
2020-09-02	26.1	28.3	23.9	77183874	1800923
2020-09-03	27	30.8	23.8	77262375	1808544
2020-09-04	24.1	30.4	18.3	75622232	1771226
2020-09-05	19.9	23.1	17.3	59870180	1401840
2020-09-06	19.5	20.7	17.6	52387584	1229851
2020-09-07	23.4	25.6	18.8	72563020	1702901
2020-09-08	25.4	30.3	22.1	77174009	1809505
2020-09-09	23.9	28.1	21.1	78432630	1833912
2020-09-10	23.3	28.1	19.3	78607133	1837783
2020-09-11	21.7	26.5	18.8	78705754	1843140
2020-09-12	19.9	21.9	18.3	64578306	1512939
2020-09-13	20.9	26	18.1	53506598	1253816
2020-09-14	22.5	28.6	18	75543836	1769009
2020-09-15	22.9	28.9	18.3	78899220	1851369
2020-09-16	21.7	23.7	19.8	79515591	1866718
2020-09-17	21.5	25	18.3	80112988	1878192
2020-09-18	20.5	25.6	16	78231370	1834975
2020-09-19	20.5	27.4	12.7	65051479	1526044
2020-09-20	19.7	26.3	13.6	56023080	1316272
2020-09-21	18	24.4	12	77652426	1825726
2020-09-22	17.5	22.9	14.2	82643505	1941464
2020-09-23	18.7	22.9	14.3	84426982	1980694
2020-09-24	19.6	23.9	16.1	83785680	1965015
2020-09-25	19.7	25.6	14.8	80633535	1891273
2020-09-26	19.4	25	14.6	70279262	1648696
2020-09-27	18.8	24.3	14.8	60124496	1409869
2020-09-28	17.6	24.1	11.7	81022628	1901592
2020-09-29	18.3	26.1	11.8	76724895	1800394
2020-09-30	18.6	25	13.1	57376690	1346428
2020-10-01	18.4	24.9	12.8	45970637	1077624
2020-10-02	20.7	26.6	14.4	43104921	1010646
2020-10-03	21.5	27.3	17.6	47517208	1114661
2020-10-04	20.3	23.1	17	51168505	1199438
2020-10-05	15.8	20.1	11	82285802	1932097
2020-10-06	16.2	22.4	9.5	88927327	2086256
2020-10-07	17.1	22.1	12.3	90434972	2117377
2020-10-08	18.3	21.3	15.6	91711148	2149870
2020-10-09	18.6	21.5	16.5	86507809	2036064
2020-10-10	18.1	23.7	14.6	75188534	1764411
2020-10-11	16.5	21.5	12.1	68506238	1605192
2020-10-12	17.5	23.5	12.4	86886471	2032712
2020-10-13	16	21.8	11.2	96242180	2245992
2020-10-14	13.7	21.4	7.9	101810263	2376318
2020-10-15	14.5	21.1	7.6	104284179	2440065
2020-10-16	13.4	17	8.7	108173731	2535309
2020-10-17	14.5	21	8.3	95331997	2232494
2020-10-18	14.1	21.8	7.8	86423228	2024268
2020-10-19	14.2	22.4	7.1	104821690	2455980
2020-10-20	14.7	22.9	8.1	107773488	2523989
2020-10-21	13.7	18.3	9.2	114427964	2690970
2020-10-22	15	18.9	11.9	114325478	2684985
2020-10-23	11.7	16.7	8.3	125410875	2945195
2020-10-24	11.3	16.7	5.8	120030594	2820918
2020-10-25	14	20.8	6.4	103428435	2433151
2020-10-26	13.4	21.6	6.2	118111999	2776000
2020-10-27	13.4	21.6	6.1	120607263	2831860
2020-10-28	16.1	21.3	11.4	119212011	2800073
2020-10-29	12	19.2	5.3	125553893	2952877
2020-10-30	11.7	18.7	5.4	126877290	2978642
2020-10-31	11.4	18.1	5.4	113628988	2664555
2020-11-01	12.1	13.6	9.6	110773938	2596582
2020-11-02	13	18.2	6.9	126122734	2953224
2020-11-03	7.5	11.4	4.3	157912370	3698067
2020-11-04	6.7	12.7	2.2	166640550	3900217
2020-11-05	8.7	16.9	-0.8	163437466	3828847
2020-11-06	12.1	14.6	9.2	153190197	3584772
2020-11-07	14.4	22.3	7.3	124126388	2908505
2020-11-08	11.2	17.8	6.3	121492673	2848818
2020-11-09	8.2	12.8	4.1	158084594	3710139
2020-11-10	9.4	15.1	3.8	157290335	3686554
2020-11-11	8.2	16.5	1.1	160297901	3754736
2020-11-12	9.4	18.8	1.7	158521714	3712975
2020-11-13	10.9	19.7	3.1	152286244	3571205
2020-11-14	11.3	19	4.1	133370274	3129467
2020-11-15	10.9	18.9	4.9	120757441	2827873
2020-11-16	12.3	20.3	5	140225056	3280674
2020-11-17	14.7	20.4	9.1	135779448	3179073
2020-11-18	18.9	23.4	12.8	122584216	2873136
2020-11-19	19.4	25.3	12.8	114074293	2673364
2020-11-20	9.4	12.9	5.2	138733899	3252095
2020-11-21	7.1	11.9	1.4	140199057	3284074
2020-11-22	9.2	11.9	7.5	137972303	3228619
2020-11-23	5.9	10.5	2.7	171328958	4006988
2020-11-24	5.6	12.9	0.9	182140732	4262313
2020-11-25	7.2	12.6	0.9	183392967	4289694
2020-11-26	8.8	13.3	4.9	177802014	4160075
2020-11-27	8.2	11.9	3.8	182413881	4272941
2020-11-28	3.6	7.6	1.4	185413240	4349530
2020-11-29	3.8	8.2	-0.8	183618411	4301958
2020-11-30	3.8	8.2	0.8	208267337	4880660
2020-12-01	3	9.8	-3.1	214899202	5027853
2020-12-02	4.1	10.3	-1.9	217645003	5100432
2020-12-03	4.6	8.7	1.8	220796753	5180088
2020-12-04	2.7	7.6	-2.5	225062426	5285597
2020-12-05	3.3	8.4	-1.5	206655882	4862541
2020-12-06	4.1	10.5	-1.3	190722034	4488692
2020-12-07	4.5	11.3	-1.8	216992696	5106199
2020-12-08	2.5	6.8	-1.4	230065207	5411807
2020-12-09	1.9	9.7	-4.9	232257978	5471116
2020-12-10	5.9	12.2	1.4	218949430	5161691
2020-12-11	6.8	11.4	2	209506472	4940511
2020-12-12	5.8	9.4	0.8	196059718	4608162
2020-12-13	2.5	10.5	-1.9	204513621	4806679
2020-12-14	-3.2	-0.5	-5.6	266159803	6255049
2020-12-15	-4.4	-0.4	-7.4	288970228	6791943
2020-12-16	-3.6	-0.2	-5.8	294677765	6912051
2020-12-17	-1.9	2.4	-5.7	288698802	6784874
2020-12-18	0.5	7.2	-4.9	278170673	6539405
2020-12-19	-1.4	2.5	-4.3	261275797	6131015
2020-12-20	-0.2	4.5	-4.7	248937545	5847871
2020-12-21	0.5	5.9	-4.5	266707862	6274987
2020-12-22	1.8	8.9	-4.4	259036074	6086457
2020-12-23	2	8.7	-3.6	254646824	5983925
2020-12-24	4.5	11.1	-0.5	241585288	5676603
2020-12-25	1.4	5.4	-2.9	234192218	5500273
2020-12-26	1.7	9.1	-4.6	223194083	5242645
2020-12-27	2.4	6.8	-2.1	214739948	5046172
2020-12-28	3.8	12.6	0.4	227779493	5362947
2020-12-29	3.2	11.9	-1.6	236319395	5569773
2020-12-30	-5.6	0.9	-8.6	287181909	6755478
2020-12-31	-5.1	-0.6	-10.3	289885729	6813999
2021-01-01	-1.8	2.6	-5.7	251001449	5900321
2021-01-02	-0.9	2.1	-3.7	246207072	5794211
2021-01-03	-1.3	2.1	-4.1	256026168	6008358
2021-01-04	-0.3	5.5	-5.8	269147383	6307571
2021-01-05	-1.1	2.6	-5.1	281072146	6594441
2021-01-06	-4	0.4	-7.5	297418189	6984434
2021-01-07	-8.7	-1.2	-12.4	332147145	7789919
2021-01-08	-10.4	-5.8	-13.6	355721421	8309852
2021-01-09	-8	-3.1	-11.4	334221144	7814714
2021-01-10	-4.7	1.2	-10.8	303255275	7090725
2021-01-11	-4.2	-0.8	-8.5	321559999	7496041
2021-01-12	-1.5	4.3	-8.8	304529707	7106407
2021-01-13	3.6	11.7	-5.2	272430890	6372342
2021-01-14	4.4	12.9	-2.3	244734291	5701129
2021-01-15	8.3	16.1	0.6	223840921	5223048
2021-01-16	1.7	8.3	-3.3	221636717	5195647
2021-01-17	-2.8	1.1	-5.6	240864649	5636973
2021-01-18	-1.9	4.4	-6.6	279148219	6494735
2021-01-19	-2.6	3.4	-6.9	281688261	6539484
2021-01-20	-0.8	8.6	-8.5	271721589	6302040
2021-01-21	4.5	11.5	-3.8	247025325	5733787
2021-01-22	8.2	10.7	5.2	220544393	5148071
2021-01-23	9.3	11.8	7.4	193425449	4524796
2021-01-24	8	10.3	6.5	178243918	4179943
2021-01-25	7.4	12	3	196682171	4614655
2021-01-26	6.1	7.7	4.3	211086574	4953853
2021-01-27	5.8	10.4	2.9	210428763	4918038
2021-01-28	1.2	11.1	-4.7	238277941	5547269
2021-01-29	-4.4	-0.2	-7.8	279015316	6485570
2021-01-30	0.9	9	-7.4	245530322	5714228
2021-01-31	4.5	12.1	-4.3	210020565	4897788
2021-02-01	7.1	10.1	3.9	218023189	5095539
2021-02-02	-0.4	7.1	-3.2	251239781	5881243
2021-02-03	-1	4.8	-5.3	257632373	6035431
2021-02-04	1.4	5.8	-2.8	247844781	5809976
2021-02-05	1.5	7.9	-5.4	247901362	5819582
2021-02-06	5.2	14.5	-2.9	211400919	4956158
2021-02-07	6.6	14	-0.2	191319843	4484423
2021-02-08	0.4	4.4	-2.3	238302317	5597529
2021-02-09	1.6	7.7	-3.4	245117389	5754359
2021-02-10	3.9	10.9	-2.8	228786413	5373881
2021-02-11	5.8	12	-0.9	200560525	4717875
2021-02-12	7.7	16.6	1.1	167194409	3924183
2021-02-13	8.6	19.1	-0.9	153356849	3602867
2021-02-14	7.7	12.8	3.4	161096152	3792657
2021-02-15	5.9	11.3	-1.6	196748534	4629650
2021-02-16	-0.1	6.1	-3.6	237499128	5597471
2021-02-17	-4.8	-2.4	-6.4	284736642	6701904
2021-02-18	-4.4	0.2	-8.5	288159718	6775812
2021-02-19	4.3	12.9	-4	249950681	5877394
2021-02-20	11.3	20.4	3.7	187397930	4410604
2021-02-21	14.3	24.4	4	149854221	3530861
2021-02-22	13.7	22.8	6.8	151898902	3575225
2021-02-23	5.9	11.5	1.3	182741377	4297899
2021-02-24	5.5	12.7	1.1	191503588	4507928
2021-02-25	5	9.8	0.6	200936179	4727477
2021-02-26	8.3	12	5	188339231	4431616
2021-02-27	6.7	8.9	4.4	183777450	4323977
2021-02-28	7.4	13	1.7	165696391	3893962
2021-03-01	8.9	16.1	3.4	174590762	4106510
2021-03-02	2.6	6.2	0	213512271	5021323
2021-03-03	4.1	9.5	-1.5	212611399	4997444
2021-03-04	5.9	11.5	0.8	210248798	4944002
2021-03-05	10.6	19	4.3	180824393	4249943
2021-03-06	6.2	9.5	3.7	183511813	4310447
2021-03-07	5.5	8.8	3.5	175064622	4112040
2021-03-08	6.3	14	-0.6	190381768	4473823
2021-03-09	9	15.1	2.2	183594378	4310570
2021-03-10	8.8	14.1	2.6	178759424	4192725
2021-03-11	10	18.2	1.5	172146019	4024207
2021-03-12	9	11.6	7.6	179254684	4170554
2021-03-13	9.8	16	3.5	152268488	3569723
2021-03-14	10.5	17.2	4.6	136058936	3195430
2021-03-15	12.5	19.7	3.9	152684779	3585245
2021-03-16	14.9	20.1	10.6	140084867	3283842
2021-03-17	10.5	17.8	3.5	146983022	3450269
2021-03-18	10.4	16.6	5.2	149884111	3515247
2021-03-19	11.2	15.4	8.6	152741745	3579058
2021-03-20	9.9	10.9	8.3	148076477	3472020
2021-03-21	8.8	11.7	5.1	141861921	3330823
2021-03-22	7.9	13	3.3	172443669	4048649
2021-03-23	11.4	20.2	1.7	161167175	3784157
2021-03-24	11.5	18.2	4.3	155611779	3653205
2021-03-25	14.1	22.3	5.7	140991189	3313929
2021-03-26	15.3	23.9	6.7	129436797	3039564
2021-03-27	12.7	17.1	6.5	126446206	2968026
2021-03-28	15.8	20.2	11.7	103588071	2434997
2021-03-29	15.1	19.5	10.9	120181841	2822752
2021-03-30	14.6	21.3	10.5	121313442	2848103
2021-03-31	13.6	23.1	4.7	122220852	2868633
2021-04-01	13.5	17.7	9.2	126569054	2965476
2021-04-02	14.7	18.7	12.2	122804671	2877784
2021-04-03	14.5	18.5	11.8	112026902	2622276
2021-04-04	9.7	13.8	7	116846929	2735217
2021-04-05	9.9	16.2	2.7	137622409	3219501
2021-04-06	13.2	21.4	3.8	135434187	3163771
2021-04-07	17.1	23	10.6	124049013	2894358
2021-04-08	14.6	21.9	9.2	120297383	2805817
2021-04-09	9.2	15	5.5	134974221	3150227
2021-04-10	10.6	18.5	2.5	122188250	2852671
2021-04-11	13.6	21.9	4.3	105328291	2458847
2021-04-12	11.8	14.5	9.2	134507094	3142814
2021-04-13	15.1	20	8.1	125321092	2931772
2021-04-14	11.1	17.2	5.8	138409726	3231557
2021-04-15	11.9	18.7	4.4	132895043	3100520
2021-04-16	13.7	21.1	5.7	128505711	3003717
2021-04-17	13.5	19.3	9	113922268	2659667
2021-04-18	12.6	17.5	7.9	107849095	2519778
2021-04-19	16.6	24	8.2	119679491	2792270
2021-04-20	18.9	26.5	13.5	114726715	2671300
2021-04-21	19.9	29.5	10.1	102659942	2389697
2021-04-22	20.2	28.3	15	97787498	2278799
2021-04-23	15.8	18	13.6	100729056	2350747
2021-04-24	16.7	23.3	12.8	87722130	2045793
2021-04-25	14.4	18.8	10.7	80466572	1877291
2021-04-26	13.6	21.1	6.3	101182194	2362900
2021-04-27	15.8	22.2	8.1	104762920	2450641
2021-04-28	18.1	23.9	11.6	102953001	2412742
2021-04-29	18.3	24.7	13.5	100389935	2352970
2021-04-30	16.9	22.2	12.6	98895899	2314433
2021-05-01	12.1	15.6	9.4	90911828	2125006
2021-05-02	13.6	19.9	8.4	85481060	2000133
2021-05-03	16.5	24.7	7.6	100948000	2360592
2021-05-04	17	20.9	12.5	105823378	2478657
2021-05-05	18.5	23.5	13.6	91788308	2157240
2021-05-06	16.9	25.7	7.1	101423719	2385287
2021-05-07	18.1	25.6	11.5	96888553	2278322
2021-05-08	18.1	26.1	7.7	80799874	1897364
2021-05-09	19	25	12.6	70664019	1658934
2021-05-10	13.8	16.2	12.1	98212912	2302260
2021-05-11	15.1	18.2	12.3	105858679	2482148
2021-05-12	17.3	22.5	13.4	101937459	2391609
2021-05-13	20.4	30.3	11.1	96257843	2254853
2021-05-14	22	30.4	14.1	89955373	2105534
2021-05-15	19.9	22.6	17.4	73383448	1717933
2021-05-16	20.1	23.7	13.7	66794859	1563575
2021-05-17	14.4	16	13.4	96154983	2252920
2021-05-18	17.7	23.5	13.5	96039854	2251646
2021-05-19	22.5	29.4	15.8	81730740	1916515
2021-05-20	16.3	20	14.7	96275026	2257451
2021-05-21	17.6	21.5	14.7	94908480	2222889
2021-05-22	21	27.5	13.7	75994665	1783386
2021-05-23	23.6	30.8	14.8	61505031	1444490
2021-05-24	22.3	27.5	18	84644452	1987091
2021-05-25	18	23.7	13.1	90994420	2133250
2021-05-26	18	24.3	11.2	91595792	2145487
2021-05-27	18.9	25.5	15	89253109	2084235
2021-05-28	16.7	28.8	10.7	91646371	2137631
2021-05-29	20.4	26.3	14.9	71562803	1671075
2021-05-30	20.6	28.5	13.3	61217257	1429339
2021-05-31	20.7	28.9	15.5	83611817	1954302
2021-06-01	22.8	29.7	15.9	85763480	2006041
2021-06-02	23.8	30.2	18.2	85800846	2009129
2021-06-03	18.7	19.9	16.7	86809217	2035162
2021-06-04	21.3	27	17.1	81627963	1915720
2021-06-05	23.1	30.4	13.7	66895040	1574521
2021-06-06	23.9	30.4	18.2	55393778	1304566
2021-06-07	25.3	31.4	18.4	77663724	1832468
2021-06-08	25.4	33.2	20.5	82035563	1935167
2021-06-09	25.3	32.7	19.9	83404671	1967681
2021-06-10	24.2	30.5	19.1	83361759	1962977
2021-06-11	22.1	25.5	20.1	79627486	1875955
2021-06-12	24.1	28	20.6	64284097	1514720
2021-06-13	25.4	31.7	21.6	54506397	1283036
2021-06-14	23.9	28	21.1	76488065	1802481
2021-06-15	21.4	23.9	19.7	80859679	1903748
2021-06-16	20.4	23	17.9	80620837	1897872
2021-06-17	20	23.4	18.3	79892762	1879983
2021-06-18	22.3	26.7	17.9	78323981	1834220
2021-06-19	25.3	31.3	19.6	63152186	1480568
2021-06-20	25.9	33.9	18.1	53114122	1248506
2021-06-21	23.9	31.6	19.4	74787526	1757982
2021-06-22	20.7	26.5	17.7	80696172	1895844
2021-06-23	20.4	24.4	17.6	80711293	1893016
2021-06-24	23	28.5	18.9	81437516	1911122
2021-06-25	23.5	29.8	18.6	79836195	1872084
2021-06-26	22.8	27.2	20.1	63109521	1478493
2021-06-27	24	29.9	19.1	52281069	1224130
2021-06-28	23.9	28	21.3	74249242	1742243
2021-06-29	24.6	30	20.3	77757032	1819685
2021-06-30	24.4	29.6	21.7	76868852	1800528
2021-07-01	25.1	32.4	19.6	77445392	1810650
2021-07-02	24	28.8	20.3	76403864	1789024
2021-07-03	22.7	24.8	21.4	61905306	1454145
2021-07-04	27.8	32.4	21.8	53756699	1264796
2021-07-05	23.8	27.2	20.6	75338973	1774477
2021-07-06	22.6	25.8	20.6	79521973	1864874
2021-07-07	24.2	26.2	22.6	81187224	1898329
2021-07-08	24.9	29.6	22.5	79986431	1868426
2021-07-09	24.7	29.1	22.1	78790698	1843673
2021-07-10	25.6	32.6	21.6	62443890	1462249
2021-07-11	25.7	33.8	21.1	53528196	1257988
2021-07-12	27.3	34.1	22.2	75562325	1781540
2021-07-13	28.7	34.3	22.8	80128879	1883216
2021-07-14	29.9	35.3	24.7	78144071	1834789
2021-07-15	27.5	33.9	23.6	76994574	1806618
2021-07-16	27.1	31.9	23.3	76131637	1784444
2021-07-17	26.7	30.4	23.4	59657022	1398415
2021-07-18	26.7	31.9	22.9	50581572	1189000
2021-07-19	27.2	31.6	23.8	74314840	1751259
2021-07-20	28.8	33.9	24.8	76029333	1782568
2021-07-21	27.5	32.5	23.4	77108358	1797822
2021-07-22	28	32.3	24.3	76061121	1776696
2021-07-23	27.8	32.8	23.7	73800062	1730163
2021-07-24	28.1	33.2	24.3	60788379	1429323
2021-07-25	28	32.9	23.7	49663717	1168447
2021-07-26	28.5	33.9	23.4	69645055	1638485
2021-07-27	28.1	34.4	23.3	73813654	1738299
2021-07-28	28.2	34.2	23.1	73194738	1721763
2021-07-29	29.5	35.2	23.4	73289552	1720105
2021-07-30	30.6	35.9	25.3	69891881	1641306
2021-07-31	29.9	37.2	25.3	51492142	1210966
2021-08-01	28.1	35.1	25	44246094	1040747
2021-08-02	27.7	32.9	25	57378873	1349630
2021-08-03	29	33.5	24.7	59564988	1399124
2021-08-04	30.1	35.5	25	61940171	1456595
2021-08-05	30.8	36.9	25.1	62004910	1458690
2021-08-06	30.2	36.8	25	58412598	1374479
2021-08-07	29.1	37	23.1	50199839	1181052
2021-08-08	25.4	29	23.2	42947853	1011421
2021-08-09	27.4	33	23.1	57322518	1349357
2021-08-10	23.5	27.8	21	68009562	1599030
2021-08-11	25.6	32.5	21.9	71748809	1688511
2021-08-12	26.1	30.9	21.6	73411891	1727720
2021-08-13	25.7	30.2	23.4	71406086	1677803
2021-08-14	23.3	26.6	21.7	57571468	1350541
2021-08-15	23.5	28.2	20.9	47488782	1113574
2021-08-16	23.5	27.5	20.8	61154586	1437446
2021-08-17	23.6	26.9	21.7	72495999	1706346
2021-08-18	23.1	26.1	21.2	74387391	1752708
2021-08-19	24.3	28.3	21.6	74483386	1751719
2021-08-20	25	31.9	19.7	74563903	1751234
2021-08-21	23.1	25.8	21.9	61631850	1449891
2021-08-22	26.1	31.5	22.1	50216615	1181861
2021-08-23	23.1	24.9	21.2	75257069	1772398
2021-08-24	24.4	29.2	21.5	80160997	1886767
2021-08-25	25.3	27.7	22.9	78514462	1850253
2021-08-26	27.4	34.4	22.9	78175884	1842577
2021-08-27	23.7	28.7	21.5	76749325	1807937
2021-08-28	25.6	31.9	20.9	60755980	1431376
2021-08-29	23.6	26.6	21.3	50980962	1201851
2021-08-30	25.2	30.6	22	75232666	1771284
2021-08-31	24.4	29.1	21.5	78415776	1846799
2021-09-01	21.9	28.2	20	78555239	1848131
2021-09-02	21.8	24.7	20.1	78088579	1837225
2021-09-03	20.5	22.7	19.3	77321589	1816905
2021-09-04	22.4	26.8	18.8	63099240	1484068
2021-09-05	21.8	25.1	19.3	53680872	1262043
2021-09-06	21.8	25.6	19.4	77668989	1827989
2021-09-07	22.2	25.5	19.9	80692826	1895324
2021-09-08	23.7	28.8	20.1	81764608	1920885
2021-09-09	23.7	29.6	18.7	80755627	1898124
2021-09-10	22.6	26.3	20.2	76720550	1806823
2021-09-11	23.8	30.9	18.5	62805053	1479441
2021-09-12	24.3	30.8	18.2	52467891	1235449
2021-09-13	23.1	25.8	20.9	78219235	1839595
2021-09-14	22.5	24.5	20.8	78724206	1848579
2021-09-15	22.7	26.7	19.3	79701164	1875628
2021-09-16	22.2	25.8	16.9	78325056	1845730
2021-09-17	20.5	22.6	18.1	77414621	1824056
2021-09-18	21.5	26.6	16.9	60123269	1419329
2021-09-19	21.7	27.1	17.2	49589866	1171458
2021-09-20	21.7	26.3	16.6	47278984	1115176
2021-09-21	22.9	26.5	20	39522637	931280
2021-09-22	24.1	29.6	18.2	43642789	1029498
2021-09-23	21.6	26.6	17.6	69669874	1644496
2021-09-24	19.7	25.8	15.1	77579230	1833156
2021-09-25	20.6	23.6	17.5	65824004	1552851
2021-09-26	20.5	24.9	17.9	55961479	1319061
2021-09-27	20.4	24.8	17.8	77024991	1814629
2021-09-28	21.8	26	19	79946511	1886039
2021-09-29	22.4	27.3	19.8	80867681	1909060
2021-09-30	21.9	27	18.1	79609630	1878362
2021-10-01	21.6	28.9	15.4	77679355	1832952
2021-10-02	22.3	29.1	17.4	63495925	1498566
2021-10-03	22.4	30.9	16	52734726	1243436
2021-10-04	24.3	31.5	16.6	65398399	1541919
2021-10-05	24	30.1	19.7	78653016	1854819
2021-10-06	22.1	26.5	19.7	78420310	1850454
2021-10-07	23.3	28.6	18.4	80167505	1888030
2021-10-08	22.2	25.3	20.9	78573403	1851538
2021-10-09	23.4	28.9	20.6	60670294	1431728
2021-10-10	25.1	31.8	20	50694207	1196821
2021-10-11	17.8	25.1	15.4	68282995	1611636
2021-10-12	15.9	17.3	14.7	84832406	2000418
2021-10-13	18.2	21.7	14.7	85968488	2030120
2021-10-14	19.6	26	14.6	86616054	2042600
2021-10-15	19.2	24	16.2	87153565	2051963
2021-10-16	14.3	17.4	8.1	86900505	2044693
2021-10-17	7.9	13.8	3.7	100703190	2365129
2021-10-18	9.2	17.6	2	128439510	3014676
2021-10-19	11.6	18.2	6.8	131859054	3096062
2021-10-20	10.7	17.4	5.1	132425302	3115812
2021-10-21	11.4	16.9	6	132618016	3125728
2021-10-22	11.8	18	6.2	133243368	3135584
2021-10-23	11.7	19.3	5.5	117347792	2752316
2021-10-24	11.8	19.9	5.2	106549155	2495336
2021-10-25	12.4	20.4	7	126891273	2985727
2021-10-26	12	20.2	5	135226729	3178542
2021-10-27	14.1	21.4	9.5	129578842	3043689
2021-10-28	13.9	20.6	5.7	127033442	2975418
2021-10-29	12.8	18.9	7.3	124311508	2912008
2021-10-30	11.8	17.8	7.6	115233902	2699199
2021-10-31	12.8	21.6	6.4	105048910	2456099
2021-11-01	14.3	20.1	7.7	121752582	2846037
2021-11-02	13	18.6	7.6	130600693	3051739
2021-11-03	12.2	19.3	6.2	131137909	3074203
2021-11-04	12.3	20.5	6.4	130868872	3083102
2021-11-05	12.5	19.5	5.4	128613574	3022683
2021-11-06	13	20.8	7.1	111620796	2622084
2021-11-07	14.2	20.1	8.8	99551460	2333272
2021-11-08	10.9	17.4	8.2	137622286	3237809
2021-11-09	9	12.5	6.5	156828146	3692557
2021-11-10	8.1	11.6	5.9	167182207	3941211
2021-11-11	8.7	12.8	6.7	169025539	3977539
2021-11-12	7.4	10.4	5.6	176262830	4143220
2021-11-13	7.8	15.1	1.5	155300699	3644945
2021-11-14	9.6	17.7	3	140510969	3305058
2021-11-15	9.7	17.4	4.2	158417193	3734119
2021-11-16	9.3	17.1	3.3	165365019	3900830
2021-11-17	9.6	15.8	1.9	163477949	3845657
2021-11-18	10.5	18.1	4.4	156543353	3685234
2021-11-19	11	18.8	3.6	150776534	3551598
2021-11-20	10.7	18.9	5.1	133431093	3140562
2021-11-21	11.4	16.9	6.4	126875166	2988967
2021-11-22	7.4	12.1	3.5	176093739	4150505
2021-11-23	4.4	7.7	1.3	197932618	4661229
2021-11-24	7.7	12.9	3.8	188061333	4430981
2021-11-25	9	16.2	1.9	179145315	4226368
2021-11-26	7.2	12	3.6	185269845	4368931
2021-11-27	5.9	11.4	1.4	174312593	4105916
2021-11-28	5.2	13.1	-2.2	171299610	4032347
2021-11-29	7.2	16.1	-0.8	186143678	4380050
2021-11-30	5.7	10.6	3	204990878	4831535
2021-12-01	2.4	4.8	-0.5	231004508	5449173
2021-12-02	2.6	7.6	-1.1	228659128	5378917
2021-12-03	4.8	10.3	1.2	220805556	5198932
2021-12-04	4.2	8.7	0.9	206154494	4850862
2021-12-05	3.7	11.6	-2.2	193536439	4544112
2021-12-06	5.1	12.5	-0.5	213403421	5006932
2021-12-07	7.5	14.7	1.1	204510684	4804270
2021-12-08	6.6	13.4	0.9	201735404	4733096
2021-12-09	6.5	12.6	0.4	203049335	4775757
2021-12-10	8	13.4	2.8	196530247	4610088
2021-12-11	8.9	13.1	3.4	173267817	4067375
2021-12-12	6.6	11.2	-0.2	179567340	4231056
2021-12-13	0.5	5.8	-3.7	234219152	5492548
2021-12-14	3.7	8.9	-2.8	231175611	5417087
2021-12-15	6.1	14.9	-0.8	212114666	4967587
2021-12-16	6.3	10.3	2.5	214566038	5027618
2021-12-17	0.5	7.8	-6	252668459	5914570
2021-12-18	-3.4	2.6	-8.7	259402773	6053970
2021-12-19	1.2	6	-3.8	228331271	5346822
2021-12-20	4.8	12.7	-3	232607244	5451127
2021-12-21	6.3	14.2	-0.6	218480995	5117120
2021-12-22	4.3	12.3	-1.5	218785875	5125944
2021-12-23	3.3	11.1	-2.9	225785275	5285268
2021-12-24	4.2	10.9	-0.9	226623047	5299271
2021-12-25	-4.7	1.6	-8.2	256175573	5996015
2021-12-26	-7.1	-3.1	-10.8	283547457	6632172
2021-12-27	-2.1	2.3	-7.9	299209863	6985562
2021-12-28	2.1	7.4	-3.4	267851565	6253220
2021-12-29	3.5	10	-2.6	257206183	6011524
2021-12-30	1.1	4.9	-1.9	269040849	6293359
2021-12-31	-2.5	1.6	-4.9	277536937	6498653
2022-01-01	-2.3	5.6	-8.8	246653604	5769297
2022-01-02	0.6	7.7	-6	239606706	5595344
2022-01-03	-0.2	6.9	-6.5	263661823	6146758
2022-01-04	1.9	7.6	-2.5	255043134	5940027
2022-01-05	0.6	5	-5.6	265783025	6183837
2022-01-06	2.9	7.9	-2.3	248354904	5778613
